pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.843962172,0.425636937,-0.269594443,0.065340252,-0.943969692,0.274666107,0.297438944,0.176744093,-0.229314283,-0.192476795,-0.024067833,-0.055299665,-0.048560316,-0.646061383,0.579999269,0.421777331,0.441681232,-0.828985259,-0.615464284,0.326547616,1.143202745,1.705823121,0.85702533,1.625968719,0.825467675,0.959636536,1.460104239,2.296709672,1.139121176,1.670258125,1.760124366,0.943228623,1.218229295,1.571208383,1.920605371,0.753036894,0.814587619,1.251870253,0.98222794,1.609641524
0.026868537,0.154425607,-0.151412962,-0.007637884,0.312758075,0.088586554,0.110574041,-0.417076092,0.39062965,-0.058395978,-0.284203009,0.042050975,0.196616621,-0.099184333,-0.222319166,-0.003621226,0.008112566,-0.06881945,0.045424502,-0.063377029,1.163646039,1.620315296,1.386501188,1.867987389,1.991427304,0.989617164,1.670122678,1.745971074,2.10378285,1.930108253,1.72884877,1.332116755,1.546122142,1.720595176,2.226238212,0.852870865,0.739143578,4.583027466,1.348641951,1.471779335
0.27413605,0.221823426,-0.189807931,-0.114490799,0.007216291,0.246532214,0.117496396,-0.413001838,0.414807108,-0.149585961,-0.102027427,-0.121698371,0.327047703,-0.245277202,-0.235372764,0.01539574,0.105558325,0.004528603,-0.07788236,-0.085397204,0.939656302,1.481886078,1.166183867,1.772628767,1.82337379,1.090608747,1.623934571,1.938546181,1.656172777,2.074786029,2.090289995,0.99894812,1.185883323,1.598291296,1.601664905,0.806034615,0.730545054,4.669909813,1.394968271,1.534446069
0.086890424,0.330920742,0.00846502,-0.102810763,-0.305399914,0.171698504,0.163215323,-0.349376859,0.349756102,-0.037954254,-0.162118696,0.173368925,0.151142994,-0.148712534,-0.390131223,0.059161925,0.094486293,-0.158313281,0.150434915,-0.084723643,0.922300788,1.822943632,1.268122365,1.813727373,2.470260044,1.12282221,1.471526707,2.013133452,1.738135128,1.911818201,1.790335592,1.217349988,1.389877423,1.943196229,2.163051286,0.874716926,0.692408852,4.230297263,1.801216479,1.519690773
0.446745864,0.244559247,0.048023641,-0.028820546,-0.533816461,0.147127993,0.13886176,-0.183713275,0.016310935,0.070141101,0.032757201,0.163859396,0.199013379,-0.27621408,-0.291847472,0.252685303,0.285001151,-0.706268608,-0.146463451,0.122056922,1.104747397,1.688777016,1.67611195,2.60727088,1.536486334,1.226601273,2.008279595,2.103591749,0.965573012,2.598657945,2.542250741,1.629940404,1.426361279,2.015507996,2.184994974,1.115740664,1.034058896,1.785598257,1.561377876,1.894395692
0.577867464,0.365776882,-0.2612366,0.099512574,-0.521123219,0.174869942,0.163029724,-0.041975215,0.261275849,0.054599112,0.067694546,-0.148720932,0.185688082,-0.39298962,-0.119700648,0.096010375,0.175321299,-0.702400874,-0.289752957,0.256254216,1.499027802,2.081667315,1.085719608,2.160557927,1.350326628,1.06699831,1.619995366,2.321765111,1.774674637,2.378035689,2.227755744,1.154252624,1.519893725,1.681400004,2.040301281,0.90008793,0.876787742,2.199134418,1.494977219,1.872658756
0.402197697,0.231955412,-0.200296023,-0.091169321,-0.385895883,-0.067963936,-0.068696972,-0.052839617,0.372525915,-0.141502663,-0.044990109,-0.14904188,0.210131018,-0.051244367,-0.173748827,0.082562722,0.09227202,0.053951867,0.017548224,-0.035755276,0.972240173,1.668867164,1.211674302,2.145572823,1.687007047,0.994663694,1.621215529,2.15444402,1.434826733,1.811856624,1.954439807,1.250220021,1.314435273,1.871434136,2.447397718,1.033173511,0.948830416,2.450684892,1.692538589,1.597686992
0.216230445,0.296445683,0.003320726,0.098307281,-0.112837194,0.226342823,0.21383923,-0.29252,0.422138963,-0.240151932,-0.268345244,-0.006425784,0.064477024,-0.30615456,-0.18450752,0.116240769,0.114294237,-0.117228194,-0.101017568,-0.142449184,1.038610734,2.224249188,1.277752047,1.941423851,1.844275589,1.232134978,1.701214792,1.662722826,1.575317131,1.304979599,1.843994473,1.069719154,1.389716631,2.259869928,2.339245574,0.995018763,0.917360347,4.825868304,1.911194107,1.131034657
0.428914172,0.051267732,-0.02884031,0.363803968,-0.463012387,0.232655086,0.560282074,-0.43153179,-0.085122756,0.141629106,0.094436565,0.207010299,0.215193917,-0.258457056,-0.480923629,0.285450679,0.302419876,-0.943056107,-0.431022871,0.238903432,0.830529473,1.364892176,1.641307307,4.247255679,1.108608504,1.362825462,3.043681029,1.470286806,0.923617822,4.246579757,3.635084324,1.605603618,1.976989223,2.875155585,1.293340241,1.319409168,0.815267105,1.141306285,0.889266919,2.786282702
0.118470063,0.11927471,-0.000171151,-0.052847244,-0.129470962,0.246736624,0.142882257,-0.234581683,0.196699929,0.025674,-0.207692587,0.054296907,0.318204359,-0.067803236,-0.206571845,0.129265782,0.180401251,-0.661357375,0.053142931,-0.024552729,0.781012135,1.478145665,1.23121896,1.905626916,3.588422954,1.103132493,1.436014261,2.102064182,1.95224015,1.859694102,1.496711015,1.122079652,1.667154107,1.892225258,2.367788062,0.736369742,0.721265056,4.864469307,1.815654571,1.491320763
0.12729212,0.084470514,0.08935194,0.024161615,-0.218420513,0.169892932,0.181081771,-0.369755228,0.010629033,0.110757027,-0.007630903,0.211080779,0.219812389,-0.013309105,-0.425733683,0.189246615,0.245172943,-0.626835344,-0.120586936,0.119322033,0.978624941,1.809155246,1.888958875,2.48997295,1.485303739,1.420943303,1.905426165,2.365945715,1.421500667,2.353730461,2.31097537,1.81200105,1.427324001,2.524656728,1.716083381,0.998710795,1.058299289,2.8201998,1.350981328,1.72975585
-0.013604885,0.156018773,0.218101435,0.144411919,0.084606085,0.044318782,-0.034268812,-0.136553735,0.012743668,-0.181909624,-0.368771903,-0.133059238,0.108497003,-0.115239842,-0.356289914,0.363378856,0.200249695,0.098601896,0.119819678,-0.211049838,0.76572281,1.538025583,1.765994239,1.87158562,2.48579902,1.342678077,1.546034747,2.375381805,1.527441376,1.990365098,1.784269191,1.168614422,1.734665778,2.705208218,2.042509465,1.680636039,1.117722851,3.28777439,2.446061658,1.542329858
0.333455091,0.213711109,0.059466681,-0.060282808,-0.582358913,0.353595205,0.287947797,-0.215279722,-0.093124662,-0.093217842,-0.017784195,0.365535769,0.013785377,-0.232614824,-0.147091868,0.323875276,0.242115945,-0.637206969,-0.078561077,-0.03596537,1.496886324,1.984689209,1.401089252,1.803876539,1.574973842,1.308026665,1.617202414,2.29083653,1.64273654,2.038778494,2.118986922,1.444831203,1.301158056,2.293540429,2.545250806,1.005502828,0.911578119,2.64000032,1.878965145,1.320034417
0.193265284,0.13952248,0.315440538,0.099340537,-0.678932226,0.157544782,0.337954753,-0.097421068,-0.173898976,0.077236788,-0.077523605,0.41468426,-0.027579166,-0.190483237,-0.31154123,0.267928834,0.288070879,-0.72797783,-0.066954301,0.061322505,0.94026027,1.648048225,1.933682366,1.893732322,1.393960389,1.100983245,1.518831598,2.23576004,1.341588201,2.380259572,1.964776658,1.650800786,1.238972281,2.539519437,2.060934739,1.098680445,1.18419916,2.395974771,1.929793965,1.809065305
0.26097833,0.277360761,0.015341503,0.167805016,-0.588076797,0.075141593,0.363291695,-0.370540254,0.019018404,0.08049079,0.154243289,0.221133202,-0.132730218,0.016064499,-0.310085423,0.058909242,-0.095533511,-0.161553464,0.095832861,-0.147091519,1.128273664,1.681846916,1.180279699,1.996540008,1.520331239,1.134827332,1.565936014,1.787072871,1.464441078,1.975808322,1.919809015,1.23525935,1.188064209,1.912334168,2.181119803,0.932052099,0.897811353,3.088508743,1.65241068,1.415394282
0.231635438,0.220024391,-0.037445578,-0.064790611,-0.526960414,0.213831263,0.264721976,-0.229380566,-0.161476887,0.003729566,0.027955725,0.219973321,0.018006036,-0.139706577,-0.03867731,0.292325631,0.258577946,-0.533912198,-0.08541284,0.066981688,0.966492894,2.352881096,1.475851592,2.105516536,1.346385202,1.161213352,1.687878246,2.586816918,1.198830669,2.615096365,2.303923293,1.0915462,1.180361442,2.691801383,3.350589787,1.181546061,0.918534121,2.643888575,1.928872867,1.834885573
0.603476394,0.047726205,0.002972174,-0.088963366,-0.452711221,0.088522615,-0.005865931,0.032888818,0.074879051,-0.040102278,0.050724151,0.01212884,0.123824399,-0.264268766,-0.229403045,0.339785707,0.317830733,-0.485717763,-0.311750741,0.184024024,1.160395083,1.59496338,2.05637602,2.297621984,1.285550918,1.05081421,1.421498883,2.492066368,1.184700528,2.470105239,2.276653264,1.499240543,1.710025143,2.128341364,2.101609982,1.436215159,1.23956402,2.396033251,1.348974946,1.941586312
0.650341513,0.66091671,-0.301503465,0.050526025,-0.685163544,0.363861371,0.402296119,-0.275615577,0.20342832,-0.191095295,0.168288414,-0.005371281,0.154783637,-0.459131669,-0.354269202,0.153786753,0.154007514,-0.474457154,-0.313206817,0.09757763,1.482871772,2.501662256,1.213106347,2.077619103,1.291964088,1.094861923,1.769651033,1.694761094,1.123121249,2.119492226,2.325719443,1.239070655,1.24084119,1.859230598,1.185707507,1.070499734,0.89308558,1.804639669,1.536027839,1.669154144
0.383002224,0.1411062,-0.00507185,-0.042774376,-0.410492864,0.292046673,0.194229363,-0.141057283,-0.107887391,0.04244318,0.007755331,0.123004802,0.169510714,-0.368518421,-0.108921843,0.302154129,0.289674655,-0.732384553,-0.223784945,0.195966254,1.481530799,2.902155112,1.102363915,2.288253279,1.142286579,1.514423394,1.805130663,3.39575636,1.34168157,3.018228942,2.638848816,1.125980142,1.189100008,1.478442739,3.28833953,1.331818192,0.981620219,1.272762484,0.877207087,2.543914602
0.101111322,0.511460541,-0.086170034,0.119272232,-0.267134591,0.18639915,0.242710262,-0.422144473,0.048840938,0.097365652,0.026048914,0.34208491,-0.02519945,-0.14678903,-0.345121875,0.047899573,0.053989695,-0.564601299,-0.037600017,0.117577579,0.833886183,1.650878392,1.041887503,1.920574092,2.488780902,1.128167719,1.653824808,1.958694443,1.290377357,2.555489888,2.031748739,1.367745621,1.502196618,1.65673398,2.01598634,1.105155623,0.620197925,2.690620907,1.617590316,1.597467607
0.452933136,-0.044073051,0.493885777,0.098127002,-0.535276239,0.335093118,0.163728631,0.447543178,-0.110333733,-0.361042672,-0.396872236,0.181021553,-0.055108892,-0.485385951,-0.191573534,0.582647926,0.473585649,-0.651147337,-0.26570754,-0.132044783,1.116901349,1.154996462,2.537773814,1.74979903,0.366327333,1.484663569,1.323920407,5.237720482,0.639426991,2.066538838,1.931504372,1.079726517,1.307965904,2.024512781,1.732738541,1.158042558,1.835312096,2.867740543,1.761871053,1.6742196
0.407431571,-0.028514486,0.764482325,0.030461114,-1.203708002,0.317702894,-0.453593354,0.336161486,-0.45598033,-0.095291147,-0.160093336,-0.508002823,-0.413462867,0.263471165,0.054232436,0.489661938,0.705819883,-0.391570116,0.258774271,0.082017377,0.752940904,1.512014242,1.686976217,1.798544659,0.637178389,1.211216258,1.031414527,1.941895959,1.006144822,1.529788873,1.541861516,0.920841851,0.891241161,2.228383064,1.829998027,0.981518961,1.172858783,2.230380541,1.595454119,1.26912747
0.833647092,-0.115616738,-0.290146867,-0.514081761,-0.222981131,0.024527247,-0.144133312,0.078818803,-0.385127232,0.125747825,0.301391442,-0.068740273,0.323372588,-0.250718809,-0.123104466,0.45417253,0.485945041,-0.622384599,-0.274081778,0.383494399,2.470926061,1.557683256,0.708712255,1.02858825,1.063467688,0.756587991,0.812271392,3.721430185,1.119666084,1.785147148,2.784586721,0.714117652,1.56214382,1.663485298,2.413559785,1.445203758,1.33965541,2.471649581,0.792105101,1.483708576
0.53226895,0.260252469,-0.074249874,0.136764167,-0.70244571,0.466067766,0.435716004,-0.246870847,0.061171771,0.011577379,0.147557287,-0.076971986,0.160478971,-0.397257161,-0.205527613,0.273586403,0.252293521,-0.706686121,-0.485407448,0.157682073,1.0170437,2.24511907,1.176835036,2.24817181,1.240679763,1.308334956,2.029280549,2.109821575,1.137750515,2.521723592,2.731834659,1.137674049,1.64774433,1.678197965,1.546337848,0.940260473,0.835384513,2.035790535,0.960433916,1.992500863
0.873902679,0.219942262,0.172173167,0.043324458,-0.831595137,0.672143622,0.418270738,-0.026400728,-0.103766448,-0.002037895,-0.086314291,0.085557095,0.163021677,-0.66625331,-0.72028074,0.651301373,0.550645354,-1.075135096,-0.620465316,0.281966536,1.824502622,1.548849436,1.439982321,1.745740392,0.507864192,2.018235248,2.180021934,1.845915772,0.93714671,2.949718759,2.034964069,0.896106159,1.522992249,1.35053569,0.802647228,1.079465837,0.868540391,1.013220136,0.563081503,2.120315361
0.250054303,0.15198766,0.142912886,-0.038048412,-0.269858861,0.147710927,0.171493237,-0.18053201,0.121030392,-0.000889793,-0.028704567,0.183271407,0.122275631,-0.212440635,-0.192767871,0.248838498,0.242441023,-0.72134409,-0.114405604,-0.02302412,1.33856121,1.811758401,1.72867069,1.986380319,2.236721289,1.125267388,1.721206277,2.733290784,1.761319717,2.165719088,2.101569049,1.284109893,1.913600766,2.111735326,2.610019127,1.024166228,0.986406396,2.543669499,1.89288706,1.471627966
0.218181809,-0.102809901,-0.382214246,-0.496539995,-0.179292151,-0.026154231,-0.096172072,-0.655217962,-0.496403248,0.839202318,0.71250893,-0.023037432,0.573536332,-0.096374623,-0.419056518,0.120257292,0.504303098,-0.650620724,-0.132898429,0.788801753,1.228544158,1.976142416,0.951528857,1.792903363,0.666383836,0.775731966,2.371886666,1.437443528,0.560895479,3.193856537,4.394313307,1.681379584,1.632670314,1.424637054,0.176474658,1.917078721,1.142262805,0.448050473,0.81642449,2.487046188
0.555820291,0.191230058,-0.213056341,-0.058345256,-0.305796962,-0.045356818,0.029186473,-0.066415511,0.259488934,-0.012315301,0.003762669,-0.23222714,0.154000887,-0.201671423,-0.189205363,0.04919103,0.168470526,-0.136607923,-0.062509444,0.112356614,1.150062789,2.052421411,1.436001619,2.801825694,1.729486309,1.159075539,2.235273574,2.772801581,1.461933831,2.836685244,2.453373634,1.626515442,1.507411689,2.133465997,2.580547828,1.033861183,0.919261322,2.211346939,1.630934124,2.086855459
0.479510251,0.083774154,-0.041461166,-0.106442486,-0.113847792,0.042596391,0.072022355,-0.151206421,0.167940772,0.071612625,0.065585286,-0.021305224,0.025781384,-0.14422648,-0.29612187,0.17061943,0.127041396,-0.369060617,-0.121227128,0.05841514,1.396209689,2.057501735,1.649066841,2.313112383,1.397995645,1.062830131,1.763933637,2.968978873,1.641371874,2.930384289,2.470146081,1.485569227,1.576320459,1.841926125,2.312856797,1.066184753,1.135938772,2.234039541,1.664953171,2.321220121
0.29555713,0.223099866,0.08394847,0.020262453,-0.723781293,0.255410518,0.309039647,-0.136408028,-0.103570065,0.01011009,-0.043652863,0.282575005,0.220085558,-0.218479302,-0.176456209,0.245282814,0.212132998,-0.672662465,-0.145248715,0.062754392,1.325004267,1.515968574,1.292827434,1.928389415,1.349072969,1.046459217,1.672263081,1.861931233,1.136745981,1.944912774,1.72328644,1.309492026,1.468182907,1.689062623,1.673315041,0.913005092,0.857106054,2.166284351,1.347359443,1.671675706
0.337141977,0.119242906,-0.305453848,-0.087418994,0.181896735,0.001711822,-0.050421598,-0.269647518,0.457582096,-0.124729286,-0.232401342,-0.269030352,0.221237908,-0.127306883,-0.072745067,-0.090882701,0.009441753,0.337992025,-0.028926437,-0.007283194,1.304772613,1.951184219,1.434394128,2.206289575,2.318811438,1.087430273,1.63460037,2.371219715,1.932653519,1.810165763,1.923801762,1.278223936,1.733104458,1.516642414,2.184733669,0.89414805,0.630754941,4.156235847,1.515828561,1.816179374
0.220308525,-0.433788561,-0.147623261,-0.526485762,-0.349130015,-0.16986071,-0.4635209,0.057903289,-0.171876641,0.220085135,0.182333874,-0.531576183,0.58452095,0.404538319,-0.135456731,0.1881837,0.215328456,0.422373301,0.276574518,0.157168697,0.795353519,1.241175258,1.364281894,1.455233014,2.209781259,0.890965685,0.814585968,1.902507105,2.212861319,1.205569844,1.305975453,0.7392319,1.218508776,1.606437378,2.050711127,0.867001006,0.823963705,5.538583464,1.369218073,0.887681358
0.355550696,-0.04374546,0.100114668,0.037646453,-0.612995356,0.1947604,0.181129606,0.011732076,-0.039226671,-0.064776235,-0.170372222,0.222643519,0.079799589,-0.299703386,-0.033486382,0.301861586,0.374079382,-0.619958072,-0.106542165,0.131487975,1.082181292,1.592508444,1.527069352,2.386900759,1.61716889,1.100740029,1.629515191,3.169810564,2.215373884,2.229073396,1.857906665,1.527272344,1.510262464,2.216940445,2.717193733,1.019859154,1.123366059,2.671230101,2.039931937,1.886486746
0.531315288,0.030983818,0.17337319,-0.029290713,-0.23898639,0.111667246,0.003436148,0.156584221,-0.143282929,-0.268069728,-0.160762283,0.092182113,0.042102808,-0.319171166,-0.085882501,0.571222646,0.432585224,-0.662107394,-0.200157861,-0.037741738,1.144628345,1.902330176,1.586298424,2.010995169,3.309716611,0.737868532,1.17139762,3.158144713,1.39674911,1.548698704,1.721591694,1.029347519,1.099171563,2.056469805,3.059639168,1.386509604,1.123107852,2.175198649,1.632467695,1.436051169
0.363105701,-0.038097058,0.018411919,0.047604562,-0.5741436,-0.054592504,-0.218930442,0.23040098,0.159213837,-0.202455523,-0.402509109,-0.286709626,0.068569026,-0.198617325,0.166331242,0.205145163,0.37205593,0.161995949,0.081269622,0.101951257,1.055784564,1.137484904,1.229905094,1.782330513,2.813610548,0.835737031,0.903796326,2.548865072,1.294068392,1.262531864,1.38744375,0.924085314,1.175424356,1.471050753,2.588116404,0.768108191,1.109208046,4.97079989,1.627162915,1.325898316
0.563576071,0.133775348,-0.183654317,-0.019117598,-0.056734883,-0.045238772,-0.049079744,-0.143314033,0.287150639,-0.008235161,-0.015526405,-0.192058473,0.197512115,-0.249097479,-0.20271729,0.145705962,0.223901278,-0.364497846,-0.178423834,0.156074422,1.587135717,1.780176476,1.201573597,1.97680391,1.248297195,1.066144143,1.649759495,2.874797078,1.326778692,1.935977798,1.892829119,1.273066983,1.395233075,1.604186907,2.247602706,0.9029639,0.939402271,3.345033567,1.286746835,1.600818809
0.425940833,-0.157327623,0.242602707,0.05493806,-0.287512459,0.177058057,0.126762274,0.001457408,-0.118384885,-0.220821817,-0.284042848,0.048018493,0.073838151,-0.300321797,-0.044477441,0.549208925,0.497507395,-0.579165178,-0.160010125,-0.04526813,1.081088647,1.121328951,1.935784593,3.130261484,3.101896379,1.374370641,1.561807441,2.829788297,1.150066316,1.620196737,1.849415945,0.878262775,1.325452895,2.300354287,3.984969342,1.010408879,1.512271783,2.688438131,1.818215853,1.599036303
0.327199215,-0.163632677,-0.010083919,-0.255234868,-0.498341566,0.057705346,-0.158906566,-0.087031048,-0.028146191,0.071027394,0.030747517,-0.218505615,0.474475174,0.097498168,-0.212224414,0.146853088,0.226227543,-0.013891461,0.062556667,0.151708213,1.053353322,1.182939318,1.137547457,1.337835955,2.374647171,0.988344225,1.105327831,2.007086875,1.46093496,1.406114114,1.483486261,0.793955006,1.600547892,1.522777434,2.303629384,0.900520514,0.715390352,4.175005137,1.204977485,1.321885723
0.220055773,0.011142338,0.160591518,-0.016329379,-0.132126618,0.049602727,0.094874117,-0.333566643,0.259176864,-0.03168191,-0.220943845,0.087828245,0.250863228,-0.035306978,-0.227237435,0.081554791,0.10995881,-0.313979997,0.031364208,-0.045839814,1.264327946,1.63746435,1.492021333,2.018266042,3.829355222,0.999042291,1.349945488,2.24112169,1.71997913,2.026305878,1.786232879,1.363975534,1.619572379,1.505112901,2.403301742,0.844652652,0.859548934,4.660370353,1.478777722,1.681128717
