pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.50278569,-0.099266263,0.08173568,-0.089500416,-0.01234286,0.019048303,0.161759453,0.010663347,-0.165651669,0.217825299,0.00652589,0.152201584,0.288963064,-0.335813935,-0.469041836,0.294656377,0.256808916,-0.880621954,-0.185165582,0.244430912,1.390416526,1.286582644,1.81869097,1.867029906,2.451722342,0.880027279,1.600380134,2.628928253,1.342191247,2.578052613,2.038624982,1.317877673,1.928122194,1.738896104,1.658974839,1.042078083,0.973096513,2.045089923,1.614839839,1.682155839
0.635986046,0.133698906,-0.106756519,-0.091206246,-0.273644264,0.044371992,0.128391174,-0.093603034,0.047435387,0.125021478,0.13478086,0.140564546,-0.021477922,-0.193426603,-0.301936817,0.153656224,0.130909089,-0.575106007,-0.15970457,0.14204628,1.236105265,1.620384972,2.048294202,2.4937073,1.444586791,1.168480059,1.803124065,2.859266909,1.287718837,2.692998085,2.301995729,1.543961069,1.593970215,2.317464348,2.265857278,1.080330471,1.176443759,1.804073419,1.755226672,2.036482052
0.088437741,0.103006979,0.012506591,-0.027529289,0.363444665,0.119617801,0.087626469,-0.46575495,0.466113748,-0.003848836,-0.32380885,0.043302029,0.273916271,-0.157115549,-0.387814373,0.068549824,0.038305492,-0.275724505,0.064626784,-0.087858043,1.385355473,1.319901803,1.264548174,1.959352711,1.987330527,1.031501131,1.570676986,2.268305101,1.531864688,2.052188646,1.558428393,1.241963779,1.488971839,1.650958572,1.596973128,1.173959692,0.835910756,5.371160826,1.16347393,1.618267347
0.527516933,0.048448866,-0.02882673,-0.018301178,-0.004016215,0.054555679,0.089536555,0.024189852,0.065618284,-0.027689597,-0.143862135,0.090558378,0.119146378,-0.327337113,-0.165316082,0.294151458,0.300711478,-0.730577183,-0.236479922,0.067972296,1.288579027,1.652089355,1.559518145,2.220921562,2.868783179,1.068945073,1.319689988,2.428139686,1.859736897,2.315461183,1.80856849,1.433057272,1.457526034,2.081589049,2.055872703,0.988107738,1.050454244,3.130024256,1.531635719,1.753618743
0.188298636,0.113884001,-0.045430363,0.046265519,-0.209276115,-0.031386763,0.130182355,-0.085004987,0.258248801,-0.048184992,-0.097897964,0.082255591,0.106761327,-0.176067773,0.036342974,0.053817632,0.09577961,-0.358532289,0.017113778,-0.077168978,1.016612291,1.733780448,1.363807878,2.360463331,2.78588607,0.897981779,1.528662089,2.812605916,2.088057191,1.701816966,1.883805946,1.27425436,1.967910366,1.903743529,2.639288588,0.922030117,0.872625068,4.385426859,1.799335439,1.350851657
0.065007838,0.11019164,0.168810802,0.110473328,-0.67186347,0.099165015,0.356839991,-0.104194564,-0.189563428,-0.028023718,0.007583692,0.355980745,-0.167062302,0.024960717,-0.079087196,0.2692262,0.094262209,-0.408896316,0.111083915,-0.124895098,0.725586465,1.552980588,1.585301656,1.836889565,1.642862898,0.935565769,1.501692636,2.543567634,1.408729229,2.225907897,1.829871514,1.603512334,1.215944216,2.848050827,2.422775185,1.185787333,0.90929475,2.963878436,2.283312905,1.577588694
0.017450025,0.187986397,0.153365549,0.154793118,-0.407351748,0.070414513,0.390200898,-0.172140126,-0.006244901,0.053544038,-0.080329533,0.411735194,-0.119549305,-0.124291613,-0.428379682,0.115388171,0.128284272,-0.191366874,-0.046608925,-0.106899468,0.727501108,2.366224293,1.446405669,2.177039,1.83716624,0.951948627,1.948012676,3.016866567,1.372361278,2.564870241,2.304794019,1.876394961,1.406912164,2.357002883,2.007444104,0.974943026,1.177420608,2.71024799,1.699272289,1.575833306
0.418018883,0.161345354,-0.102537269,-0.103379715,-0.019360379,0.078610975,0.084677718,-0.208315835,0.070748604,0.094984318,0.034886715,0.051660974,0.269405256,-0.236115395,-0.294764661,0.088497117,0.140986203,-0.496752746,-0.150896967,0.118300852,1.453623612,1.95160025,1.702571612,2.17468112,1.473421029,1.371748752,2.10769462,2.400650694,1.265291297,2.861728569,2.459964843,1.629161765,1.165509869,1.967983105,2.321962483,1.285449279,1.114157378,3.257274132,1.416910892,2.350063994
0.22821491,0.139712851,0.02311343,0.049004742,-0.687393537,0.139611076,0.155546199,-0.352632087,0.214791976,0.293093517,0.274032578,-0.097126661,0.216735896,0.017045912,-0.563240041,0.194404964,0.241850387,-0.595823696,-0.039236829,0.148294412,0.609623028,2.084139526,1.284279021,2.266780928,1.236203945,0.892352191,1.66697377,1.616133481,1.100210892,2.44734434,2.278722486,1.240002711,1.589670347,2.096555018,1.81502708,0.832318321,0.771573934,1.964506992,1.411526537,1.60868366
0.05767768,0.118750437,-0.03068432,0.063969165,-0.185045953,-0.154833689,0.14621227,-0.24633216,0.292315901,0.192205674,0.072063923,0.08517215,0.069248372,0.052237934,-0.343443559,-0.138023484,-0.128014985,-0.214189198,0.273249552,0.017464292,0.996736151,1.379345482,1.739101556,2.635523858,1.254409343,0.918700751,1.901948955,2.796009187,2.040381679,2.622785648,1.887480733,1.329372581,1.466957639,2.274353264,2.21421339,1.32211911,1.130939679,1.728788868,1.409762069,2.014666405
0.540762557,0.401839856,-0.140855709,-0.065425283,-0.431345299,0.124632282,0.091552685,-0.065908274,0.058771418,0.01655852,0.1564906,0.010145629,0.197240207,-0.303893821,-0.332717526,0.214767147,0.269131187,-0.586026184,-0.393864407,0.238144413,1.467501868,1.890184362,1.45438287,2.235769171,0.990495349,1.06570295,1.972675034,3.350233372,1.227562002,2.564040963,2.912185465,1.14004403,2.037352151,1.845686049,1.967121807,1.226634466,1.134190423,1.03170618,0.972969273,2.097367411
0.427140488,0.033702068,-0.080084502,-0.058731771,-0.536483355,-0.054038281,0.233206499,-0.122271543,0.030707075,0.05875486,0.071433672,0.029587018,0.090630512,-0.149237055,-0.213817119,0.185670674,0.241083103,-0.283807815,-0.099712744,0.196268216,1.133620075,1.708624065,1.688287991,2.43392956,1.654992098,0.82795425,2.225093125,2.623404611,2.135179093,2.718756258,2.481693669,1.342506008,1.892725997,2.193597499,2.33468348,1.079065469,1.044406596,2.298152028,1.595917613,2.027140198
0.397051506,0.058921368,-0.055822903,-0.06157543,-0.172368084,-0.150782303,0.160503862,-0.081474402,0.074277841,0.188608623,0.049989398,0.108767348,0.054842495,-0.070538307,-0.320839311,0.209437283,0.091393,-0.603554594,-0.047985956,0.171148569,1.641502701,1.633796496,1.624211176,1.974932844,1.643069958,0.827915049,1.740335834,2.831805026,1.542215193,2.475167458,2.448770079,1.328990954,1.682377856,1.815017534,2.070872589,1.180729699,0.874531159,2.464675946,1.531015777,1.861763269
0.043463164,0.251684457,0.151572929,0.059148913,-0.334861367,0.244897214,0.224007735,-0.321518552,0.020063303,0.080818025,-0.055155574,0.454749604,0.222849573,-0.170058284,-0.407914052,0.208847149,0.229172003,-0.915163355,-0.102299142,0.115696258,0.892435419,1.696934286,1.768151757,2.490643975,2.77146247,1.380026698,2.008720808,1.750908688,1.21112226,2.020539277,2.11935054,1.971242962,1.671877092,2.324816365,1.878787695,0.827798559,1.06597862,1.953572963,2.062733964,1.499240728
0.355048208,0.142534917,0.128527032,0.05094831,-0.4250986,0.131392365,0.282795412,-0.136963481,-0.049110236,0.03319192,-0.037457257,0.167458513,0.000729233,-0.241690118,-0.259869888,0.300931368,0.298052489,-0.712810715,-0.166423457,0.137813983,1.023734235,2.029310601,1.745844392,2.682119448,1.895669282,1.08423921,2.053312552,2.847647833,1.657995768,3.156280153,2.310909236,1.469255734,1.343320799,2.335024178,2.437309912,1.14150754,0.934654638,1.864000491,1.632986705,2.54112269
0.45403567,0.229283068,-0.073506434,0.011523902,-0.356681273,-0.056107672,0.128374776,-0.075249489,-0.080375591,0.208353886,0.097722604,0.129337857,0.086539326,-0.247564009,-0.17374974,0.212910295,0.147008464,-0.630411637,-0.195625801,0.184181799,1.139952166,1.814377866,1.596276656,2.528866166,1.497403636,0.926538962,1.363017076,2.780419993,1.56550719,2.527697328,2.175840839,1.52556214,1.62961523,2.138311109,1.926371169,1.173602647,0.915654429,3.069487276,1.56682113,2.002453127
0.328669427,0.134834081,-0.042827871,-0.018592713,-0.296472638,0.051550383,0.131154932,0.011973319,0.121688678,0.233103405,0.069326043,0.117525779,0.19838324,-0.319062576,-0.362995531,0.15192596,0.136758445,-0.584767655,-0.250316396,0.18814169,0.955525948,1.363856071,1.714304734,2.597290047,1.392913789,0.901551631,1.39092718,2.70801234,1.603877082,2.558573785,1.867226972,1.506024211,1.171654005,2.064258804,1.731365049,1.00508601,1.160179909,2.615944988,1.202884531,1.900026895
0.577351864,0.091022192,-0.017443663,-0.112819705,-0.216270418,0.057442188,-0.0413353,-0.015486829,0.124609941,-0.031882377,-0.02686028,-0.134887508,0.24051498,-0.184063038,-0.178603942,0.157951285,0.199072416,-0.539952984,-0.153562375,0.205203551,1.267843542,1.819246443,1.486750287,1.938693534,1.48261027,1.211104727,1.464392606,2.467968401,1.577129542,2.181257972,2.181353961,1.158304634,1.584312443,2.069391351,2.582816353,0.92832219,0.965195866,1.957835596,1.54802864,1.625990456
0.461626767,0.1548784,0.023911309,0.0148379,-0.485966654,0.02353685,0.128443264,-0.083822981,0.070719545,0.00363738,-0.054262784,0.101105502,0.209737867,-0.26605626,-0.147466187,0.176180912,0.199141196,-0.557339363,-0.11488361,0.142040946,1.11321186,1.777807979,1.492206406,2.19547402,2.152601286,0.996221004,1.446623748,2.610446299,1.774119366,2.074950052,1.790309736,1.291667886,1.5749933,1.759020543,2.158694527,0.706131794,0.674029826,3.021718454,1.593268739,1.755958241
0.217461561,0.128217449,0.066250969,0.120622983,-0.613237793,0.236627715,0.409769283,-0.323934741,0.073442227,0.158429882,0.029515376,0.25309394,0.163202607,-0.150096905,-0.206952572,0.129039994,0.092635329,-0.806967371,-0.038636359,0.061516426,1.110680249,1.631437348,1.484082176,1.922716757,1.853494104,1.034026405,1.528468973,2.430302774,1.681899366,2.318761547,1.812669572,1.3108518,1.354530516,1.894352077,2.269177918,0.77084655,0.817549397,2.868230925,1.626306705,1.652437903
0.049775854,0.236889887,0.303221056,0.072140522,-0.656088435,0.328061882,0.377138366,-0.331202199,-0.077629302,-0.015063064,-0.077862963,0.470860299,-0.001946802,-0.172875936,-0.2818512,0.270902117,0.237463844,-0.6860683,0.046431079,-0.092296705,0.915441124,1.91758676,2.312765103,2.061333756,1.296665926,1.196382308,2.099344619,1.685059522,1.197258437,2.485492303,2.158879937,1.826417138,1.389212698,3.055361783,1.955865639,1.11090096,0.819350954,2.148027541,2.424079749,1.403733924
0.223441459,0.337276374,0.063392347,-0.025459117,-0.538226858,0.112863653,0.317266226,-0.316190875,-0.126154405,0.14202024,0.147425711,0.369409227,0.157356825,-0.143772655,-0.397157767,0.173181997,0.065612467,-0.53550868,-0.081777558,0.05500139,0.809518068,2.213056335,1.561501591,2.242451552,1.93424325,1.084688696,1.988762724,2.006960635,1.58298788,2.547276234,2.439389294,1.724852235,1.717853796,2.543811104,1.70587965,0.943486766,0.7610484,2.786318886,1.769963556,1.727779777
0.600511681,0.113173759,-0.052041587,-0.119961771,-0.19448653,0.012154999,-0.030219617,0.00086741,0.086769645,0.074310842,-0.015344033,-0.048264655,0.246511889,-0.176712269,-0.255885444,0.210512015,0.154235482,-0.626639937,-0.179445579,0.1999537,1.183048531,1.522383842,1.411988195,2.035234517,1.7963394,1.062550716,1.466988306,2.724969209,1.431049116,2.215077456,1.568118151,1.260747116,1.192461368,2.099930134,1.94412387,1.093675202,0.906429421,2.222209641,1.405638073,1.905676375
0.484435234,0.164211712,-0.08938574,-0.079552239,-0.121903447,0.177711802,0.164675345,-0.123582604,0.151727096,-0.027755069,-0.110379517,-0.011575544,0.065509438,-0.28000501,-0.182743591,0.240668368,0.176867954,-0.508494448,-0.19997836,0.109548619,1.452933006,2.084947872,1.500915878,2.24204889,2.371862651,1.271737281,2.069228708,2.478445856,1.763219304,2.473927179,1.88885709,1.272022822,1.537255362,2.059351614,2.24433905,0.874788739,0.828213687,2.895070363,1.581867775,1.966901226
-0.079256693,0.109357349,0.23831632,0.124217357,-0.16707067,0.181055234,0.299062273,-0.365991469,0.020247513,0.105226548,-0.31778577,0.356530054,0.225389123,-0.183945587,-0.314352858,0.197246241,0.184100409,-0.717100931,0.001468772,0.103286783,0.843674671,1.500596202,1.533502833,1.954180779,2.642688267,1.150736354,1.816107063,2.09644424,1.355889858,2.243104296,1.87910792,1.508087172,1.30286772,2.061778861,1.559848301,0.915782728,0.877367014,4.837860871,1.470556853,1.843439073
0.328069455,-0.260554884,-0.277355166,-0.50237619,-0.273441514,-0.30881458,-0.384080142,-0.201380337,-0.314435064,0.671248675,0.529430222,-0.394398236,0.397763641,0.561184564,-0.468637878,0.320482558,0.33759148,-0.297298268,0.020355649,0.516646015,0.904224827,1.905760512,1.146943986,1.39553136,1.126225799,0.844690251,1.115940617,1.77779637,0.827995503,1.85421589,1.579250641,1.155821543,1.047057118,2.234939027,1.622152025,1.16718383,0.941692653,1.847497496,1.384906046,1.467084112
0.106781404,0.149003487,0.088605327,0.002935639,-0.559043335,0.175386815,0.275917258,-0.299597066,0.072626689,0.033201426,-0.098647128,0.254090329,0.115224313,-0.087265515,-0.127154605,0.164047673,0.184302252,-0.494019116,0.032092164,0.01151199,0.893705114,2.020314177,1.608558871,2.299186656,2.288557957,1.09792833,1.995185366,2.159852706,1.855219838,2.614254888,1.959901616,1.40808163,1.509346002,2.687844655,2.418078575,0.900122004,0.916387037,3.693655176,1.717340623,1.860079489
0.197713123,0.076540789,0.042690857,-0.123519634,-0.041925095,0.131082552,0.099339883,-0.23612529,0.131230447,0.013928273,-0.129528944,0.169359839,0.273992143,-0.134483172,-0.535805692,0.261170397,0.222892375,-0.579712182,0.12207554,0.039083791,1.27705563,1.758761046,1.188139618,2.244767144,1.89570517,1.042779697,1.636974049,2.599474073,1.317820039,2.200322035,1.773309619,1.426942305,1.386642578,1.778719922,1.476010882,0.974160995,1.040387409,2.225025198,2.18670334,1.533442967
0.300005594,0.179573024,0.041186606,-0.075044826,-0.458832719,0.047138506,0.261927477,-0.155280227,-0.177508977,0.161918677,0.09577208,0.190198181,0.185008486,-0.171676656,-0.329919679,0.301284311,0.263057612,-0.815648249,-0.037743434,0.194584212,0.950825543,1.846368418,1.798400188,2.346992128,1.434915193,0.838953311,2.229635585,3.418425768,1.225791625,3.211461019,2.712159362,1.304026328,1.705484571,2.261285588,2.235232217,1.137209909,1.02598434,1.333064203,1.829268035,2.406458309
0.139825974,0.64252947,0.179660202,-0.153084817,-0.512631643,0.352421898,0.154278709,-0.276326095,0.227849765,-0.141329155,-0.166847777,0.670260837,0.072156411,-0.426515054,-0.338756958,0.347792548,0.319413902,-0.835127387,-0.146342831,-0.109228002,1.364951265,3.002251233,1.353495411,1.335915254,2.653938308,0.869847521,1.227461108,1.653442673,1.554711271,2.330862802,1.97559001,1.658687695,1.75188409,1.135436913,1.787277826,0.968754012,0.928351971,2.048990506,1.888220542,1.509876141
0.098003596,-0.036598995,-0.005461085,-0.139569662,0.114013103,0.057995456,0.097012845,-0.450018732,0.309886686,0.123979259,-0.235636939,0.314240314,0.167635949,-0.130895568,-0.241767422,-0.00941031,-0.065651503,0.044179796,0.052207079,-0.064143867,1.04476385,1.539707707,1.218917313,1.988629026,2.120300275,0.966477504,1.806990948,2.035474098,1.465200163,1.913901683,1.651906587,1.994560372,1.32542065,1.826761347,2.104023715,0.997721535,0.668493993,4.556442926,1.486234944,1.859960284
0.016667503,0.221582209,0.173414694,0.080113491,-0.29472802,0.15124196,0.352777765,-0.317354621,-0.005134707,0.143277606,0.039710704,0.374727258,0.00896809,-0.181737958,-0.302770757,0.252204945,0.106018593,-0.863561152,0.001763634,0.042818763,0.824442459,2.242761098,1.565347175,2.201603644,3.123129022,1.155975474,2.018095553,2.17327036,1.785433226,2.265321853,2.158233623,1.647533832,1.566850136,2.481628925,1.897236977,0.96821653,0.947855196,2.292933515,1.513768845,1.63930127
0.497089946,-0.043143827,-0.04837848,-0.048396023,-0.393272496,0.184645343,0.275744307,-0.20583562,-0.201602895,0.126092946,-0.000996473,0.243222505,0.196793895,-0.355242012,-0.151100104,0.361866016,0.396717733,-0.866218874,-0.243351842,0.275365954,1.763296503,1.170632017,1.499837902,2.620033667,1.638268222,0.98384924,2.27076058,2.685936508,1.576101087,2.800077866,2.553984828,1.556977952,1.744790359,1.948024826,2.533356693,1.006397978,1.215193907,0.838199938,1.29348769,2.395521225
0.014928586,0.190620558,0.007917359,-0.034674289,-0.29284141,0.024170703,0.152688198,-0.368995186,0.2693997,0.035418297,-0.14678228,0.112566278,0.251864081,-0.022398331,-0.211880248,0.102115991,0.093279902,-0.342870677,0.205425767,-0.039952999,0.93516669,1.875910166,1.221446234,2.017047307,3.14734,0.989917572,1.526656431,1.881742346,1.895441445,1.81458834,1.609781593,1.247044409,1.348782035,1.983170603,2.420233176,0.765862381,0.861337258,5.138571404,1.596866258,1.476034281
0.686258403,0.122827768,-0.043086539,-0.033849038,-0.520559366,0.198864818,0.270949841,-0.04194695,-0.035761238,0.217184215,0.053087813,0.224474754,0.09041903,-0.431919838,-0.444261679,0.281726099,0.244482725,-0.807011925,-0.346418186,0.314539295,1.728796667,1.283805563,1.560484862,2.473883825,0.984031421,1.153944329,1.613208545,3.281177087,1.232923005,3.033434106,2.527723676,1.494752929,1.569165902,1.563925825,1.616449191,1.299200604,1.433412859,1.211081721,0.985331994,2.449549123
0.329148105,0.181302385,-0.007247357,0.103304652,-0.37336012,-0.045635022,0.172971919,-0.137749615,0.020401345,0.194181368,0.11770253,0.140030688,0.046530521,-0.117229136,-0.257097587,0.014705104,0.00665249,-0.633111472,0.019109935,0.225389267,1.036001964,1.583205817,1.708821472,2.358688277,1.526185359,0.980234402,1.751819163,2.66722796,1.13942099,2.459000192,2.099560192,1.567420246,1.377736771,1.791973257,2.660785992,1.00989282,1.134115441,2.173793419,1.650992528,1.95692226
0.1377637,0.238157134,0.039104961,0.224758806,-0.714232379,0.114842852,0.461903364,-0.35291075,0.068595289,0.190245761,0.09685604,0.202018703,-0.103762632,-0.041793884,-0.279059693,0.110604738,0.103610475,-0.551990075,0.024987899,0.030299692,0.770827491,1.34497555,1.490653593,2.547046702,1.305936396,1.064648103,1.786771808,2.078717743,1.850194061,2.561728062,2.132381721,1.349636191,1.262138979,2.587504665,2.053443962,1.015476483,0.772379956,2.325291039,1.650426487,1.744648698
0.667360341,0.357959503,-0.244700099,0.031251939,-0.16345489,0.065233889,0.077106166,-0.076412189,0.183207024,-0.117894742,0.073550576,-0.107292091,-0.070109962,-0.211320486,-0.115922065,0.108741504,0.162685992,-0.377677155,-0.300177991,0.057864736,0.993116511,2.299969316,1.227554362,2.316442713,1.63671111,0.871785301,1.433674817,2.245379181,1.709600197,2.11072729,2.460215741,1.370425487,1.620875206,1.949992693,2.276357794,0.949193118,0.931333815,2.566846963,1.274078184,1.752433396
-0.189913952,0.073365041,0.298057371,0.052484332,-0.213634168,0.001172854,-0.024539804,-0.309359271,0.255560371,0.02527382,-0.306253578,0.297650733,0.261548278,-0.009126447,-0.40260501,-0.029078053,-0.031741381,0.360028412,0.191397772,-0.300287321,0.730116797,1.509134138,1.554903856,2.210692354,2.169337402,0.884744379,1.735101066,1.838820325,1.10336377,1.838215166,1.456824425,1.416043208,1.470564008,1.806642985,1.679477671,0.922998629,0.757770905,2.956115489,1.582535528,1.25410732
